Date	Model	Run	Dataset	Micro F1	Macro F1	Label Report
05/09/2023 16:58:01	bertic	bertic-2	datasets/reldi-normtagner-sr.conllup_extracted.json	0.9867353650515238	0.8103802179724584	{'B-deriv-per': {'precision': 0.75, 'recall': 1.0, 'f1-score': 0.8571428571428571, 'support': 6.0}, 'B-loc': {'precision': 0.8936170212765957, 'recall': 0.8936170212765957, 'f1-score': 0.8936170212765957, 'support': 47.0}, 'B-misc': {'precision': 0.5, 'recall': 0.6285714285714286, 'f1-score': 0.5569620253164557, 'support': 35.0}, 'B-org': {'precision': 0.8983050847457628, 'recall': 0.7361111111111112, 'f1-score': 0.8091603053435116, 'support': 72.0}, 'B-per': {'precision': 0.9447236180904522, 'recall': 0.9306930693069307, 'f1-score': 0.9376558603491272, 'support': 202.0}, 'I-loc': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 4.0}, 'I-misc': {'precision': 0.65, 'recall': 0.40625, 'f1-score': 0.5000000000000001, 'support': 32.0}, 'I-org': {'precision': 0.8, 'recall': 0.75, 'f1-score': 0.7741935483870969, 'support': 16.0}, 'I-per': {'precision': 0.9142857142857143, 'recall': 0.6808510638297872, 'f1-score': 0.7804878048780487, 'support': 47.0}, 'O': {'precision': 0.9928661834081234, 'recall': 0.9963052765269599, 'f1-score': 0.9945827570308898, 'support': 8661.0}, 'accuracy': 0.9867353650515238, 'macro avg': {'precision': 0.8343797621806649, 'recall': 0.8022398970622813, 'f1-score': 0.8103802179724582, 'support': 9122.0}, 'weighted avg': {'precision': 0.9865487371218101, 'recall': 0.9867353650515238, 'f1-score': 0.9863466165371837, 'support': 9122.0}}
05/09/2023 17:02:20	bertic	bertic-3	datasets/reldi-normtagner-sr.conllup_extracted.json	0.9870642402981802	0.8079527307726924	{'B-deriv-per': {'precision': 0.8571428571428571, 'recall': 1.0, 'f1-score': 0.923076923076923, 'support': 6.0}, 'B-loc': {'precision': 0.9069767441860465, 'recall': 0.8297872340425532, 'f1-score': 0.8666666666666666, 'support': 47.0}, 'B-misc': {'precision': 0.5641025641025641, 'recall': 0.6285714285714286, 'f1-score': 0.5945945945945945, 'support': 35.0}, 'B-org': {'precision': 0.890625, 'recall': 0.7916666666666666, 'f1-score': 0.8382352941176471, 'support': 72.0}, 'B-per': {'precision': 0.9219512195121952, 'recall': 0.9356435643564357, 'f1-score': 0.9287469287469288, 'support': 202.0}, 'I-loc': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 4.0}, 'I-misc': {'precision': 0.46153846153846156, 'recall': 0.1875, 'f1-score': 0.26666666666666666, 'support': 32.0}, 'I-org': {'precision': 0.9285714285714286, 'recall': 0.8125, 'f1-score': 0.8666666666666666, 'support': 16.0}, 'I-per': {'precision': 0.9696969696969697, 'recall': 0.6808510638297872, 'f1-score': 0.7999999999999999, 'support': 47.0}, 'O': {'precision': 0.9926436781609196, 'recall': 0.9971134972866874, 'f1-score': 0.99487356719083, 'support': 8661.0}, 'accuracy': 0.9870642402981802, 'macro avg': {'precision': 0.8493248922911443, 'recall': 0.7863633454753558, 'f1-score': 0.8079527307726924, 'support': 9122.0}, 'weighted avg': {'precision': 0.9860077316332504, 'recall': 0.9870642402981802, 'f1-score': 0.9861480368236938, 'support': 9122.0}}
05/09/2023 17:04:44	bertic	bertic-0	datasets/set.sr.plus.conllup_extracted.json	0.9911566412748446	0.93382414215927	{'B-deriv-per': {'precision': 1.0, 'recall': 0.9230769230769231, 'f1-score': 0.9600000000000001, 'support': 13.0}, 'B-loc': {'precision': 0.9818652849740933, 'recall': 0.979328165374677, 'f1-score': 0.9805950840879689, 'support': 387.0}, 'B-misc': {'precision': 0.725, 'recall': 0.8285714285714286, 'f1-score': 0.7733333333333333, 'support': 35.0}, 'B-org': {'precision': 0.9467213114754098, 'recall': 0.9203187250996016, 'f1-score': 0.9333333333333333, 'support': 251.0}, 'B-per': {'precision': 0.9771689497716894, 'recall': 0.9953488372093023, 'f1-score': 0.9861751152073732, 'support': 215.0}, 'I-loc': {'precision': 1.0, 'recall': 0.8909090909090909, 'f1-score': 0.9423076923076923, 'support': 55.0}, 'I-misc': {'precision': 0.9444444444444444, 'recall': 0.8717948717948718, 'f1-score': 0.9066666666666667, 'support': 78.0}, 'I-org': {'precision': 0.8404255319148937, 'recall': 0.8926553672316384, 'f1-score': 0.8657534246575342, 'support': 177.0}, 'I-per': {'precision': 1.0, 'recall': 0.9861111111111112, 'f1-score': 0.993006993006993, 'support': 144.0}, 'O': {'precision': 0.9969212434203992, 'recall': 0.9972183588317107, 'f1-score': 0.9970697789918053, 'support': 10066.0}, 'accuracy': 0.9911566412748446, 'macro avg': {'precision': 0.9412546766000929, 'recall': 0.9285332879210356, 'f1-score': 0.93382414215927, 'support': 11421.0}, 'weighted avg': {'precision': 0.9913761019833252, 'recall': 0.9911566412748446, 'f1-score': 0.991210398582505, 'support': 11421.0}}
05/09/2023 17:07:09	bertic	bertic-1	datasets/set.sr.plus.conllup_extracted.json	0.9908939672533054	0.9277557479101588	{'B-deriv-per': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 13.0}, 'B-loc': {'precision': 0.9844559585492227, 'recall': 0.9819121447028424, 'f1-score': 0.983182406209573, 'support': 387.0}, 'B-misc': {'precision': 0.6842105263157895, 'recall': 0.7428571428571429, 'f1-score': 0.7123287671232877, 'support': 35.0}, 'B-org': {'precision': 0.9506172839506173, 'recall': 0.9203187250996016, 'f1-score': 0.9352226720647774, 'support': 251.0}, 'B-per': {'precision': 0.9861111111111112, 'recall': 0.9906976744186047, 'f1-score': 0.9883990719257542, 'support': 215.0}, 'I-loc': {'precision': 0.98, 'recall': 0.8909090909090909, 'f1-score': 0.9333333333333333, 'support': 55.0}, 'I-misc': {'precision': 0.927536231884058, 'recall': 0.8205128205128205, 'f1-score': 0.870748299319728, 'support': 78.0}, 'I-org': {'precision': 0.8478260869565217, 'recall': 0.8813559322033898, 'f1-score': 0.8642659279778393, 'support': 177.0}, 'I-per': {'precision': 0.9930555555555556, 'recall': 0.9930555555555556, 'f1-score': 0.9930555555555556, 'support': 144.0}, 'O': {'precision': 0.9964278626711649, 'recall': 0.9976157361414664, 'f1-score': 0.9970214455917396, 'support': 10066.0}, 'accuracy': 0.9908939672533054, 'macro avg': {'precision': 0.9350240616994041, 'recall': 0.9219234822400514, 'f1-score': 0.9277557479101588, 'support': 11421.0}, 'weighted avg': {'precision': 0.9909733438986343, 'recall': 0.9908939672533054, 'f1-score': 0.9908864749552154, 'support': 11421.0}}
05/09/2023 17:09:34	bertic	bertic-2	datasets/set.sr.plus.conllup_extracted.json	0.9915944313107433	0.9359862895308219	{'B-deriv-per': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 13.0}, 'B-loc': {'precision': 0.9794344473007712, 'recall': 0.9844961240310077, 'f1-score': 0.981958762886598, 'support': 387.0}, 'B-misc': {'precision': 0.7575757575757576, 'recall': 0.7142857142857143, 'f1-score': 0.7352941176470589, 'support': 35.0}, 'B-org': {'precision': 0.9583333333333334, 'recall': 0.9163346613545816, 'f1-score': 0.9368635437881874, 'support': 251.0}, 'B-per': {'precision': 0.9771689497716894, 'recall': 0.9953488372093023, 'f1-score': 0.9861751152073732, 'support': 215.0}, 'I-loc': {'precision': 1.0, 'recall': 0.8909090909090909, 'f1-score': 0.9423076923076923, 'support': 55.0}, 'I-misc': {'precision': 0.9705882352941176, 'recall': 0.8461538461538461, 'f1-score': 0.9041095890410958, 'support': 78.0}, 'I-org': {'precision': 0.8548387096774194, 'recall': 0.8983050847457628, 'f1-score': 0.8760330578512397, 'support': 177.0}, 'I-per': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 144.0}, 'O': {'precision': 0.9964285714285714, 'recall': 0.9978144247963441, 'f1-score': 0.9971210165789735, 'support': 10066.0}, 'accuracy': 0.9915944313107433, 'macro avg': {'precision': 0.9494368004381661, 'recall': 0.9243647783485651, 'f1-score': 0.9359862895308219, 'support': 11421.0}, 'weighted avg': {'precision': 0.991616461558005, 'recall': 0.9915944313107433, 'f1-score': 0.9915383249943898, 'support': 11421.0}}
05/09/2023 17:11:58	bertic	bertic-3	datasets/set.sr.plus.conllup_extracted.json	0.9907188512389458	0.9303512204270545	{'B-deriv-per': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 13.0}, 'B-loc': {'precision': 0.9869451697127938, 'recall': 0.9767441860465116, 'f1-score': 0.9818181818181818, 'support': 387.0}, 'B-misc': {'precision': 0.7027027027027027, 'recall': 0.7428571428571429, 'f1-score': 0.7222222222222223, 'support': 35.0}, 'B-org': {'precision': 0.9317269076305221, 'recall': 0.9243027888446215, 'f1-score': 0.9279999999999999, 'support': 251.0}, 'B-per': {'precision': 0.9861111111111112, 'recall': 0.9906976744186047, 'f1-score': 0.9883990719257542, 'support': 215.0}, 'I-loc': {'precision': 1.0, 'recall': 0.8909090909090909, 'f1-score': 0.9423076923076923, 'support': 55.0}, 'I-misc': {'precision': 0.9166666666666666, 'recall': 0.8461538461538461, 'f1-score': 0.8799999999999999, 'support': 78.0}, 'I-org': {'precision': 0.8486486486486486, 'recall': 0.8870056497175142, 'f1-score': 0.8674033149171272, 'support': 177.0}, 'I-per': {'precision': 0.993103448275862, 'recall': 1.0, 'f1-score': 0.9965397923875432, 'support': 144.0}, 'O': {'precision': 0.9965250198570293, 'recall': 0.9971190145042718, 'f1-score': 0.996821928692025, 'support': 10066.0}, 'accuracy': 0.9907188512389458, 'macro avg': {'precision': 0.9362429674605337, 'recall': 0.9255789393451603, 'f1-score': 0.9303512204270545, 'support': 11421.0}, 'weighted avg': {'precision': 0.9908202675090612, 'recall': 0.9907188512389458, 'f1-score': 0.9907349434148003, 'support': 11421.0}}
06/09/2023 10:24:30	csebert	csebert-0	datasets/reldi-normtagner-sr.conllup_extracted.json	0.9855294891471169	0.7705230081644273	{'B-deriv-per': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 6.0}, 'B-loc': {'precision': 0.8666666666666667, 'recall': 0.8297872340425532, 'f1-score': 0.8478260869565217, 'support': 47.0}, 'B-misc': {'precision': 0.6052631578947368, 'recall': 0.6571428571428571, 'f1-score': 0.6301369863013698, 'support': 35.0}, 'B-org': {'precision': 0.8947368421052632, 'recall': 0.7083333333333334, 'f1-score': 0.7906976744186046, 'support': 72.0}, 'B-per': {'precision': 0.9158415841584159, 'recall': 0.9158415841584159, 'f1-score': 0.9158415841584159, 'support': 202.0}, 'I-loc': {'precision': 1.0, 'recall': 0.75, 'f1-score': 0.8571428571428571, 'support': 4.0}, 'I-misc': {'precision': 0.5454545454545454, 'recall': 0.1875, 'f1-score': 0.27906976744186046, 'support': 32.0}, 'I-org': {'precision': 0.8, 'recall': 0.5, 'f1-score': 0.6153846153846154, 'support': 16.0}, 'I-per': {'precision': 0.9393939393939394, 'recall': 0.6595744680851063, 'f1-score': 0.775, 'support': 47.0}, 'O': {'precision': 0.9909372490535735, 'recall': 0.9973444175037525, 'f1-score': 0.9941305098400277, 'support': 8661.0}, 'accuracy': 0.9855294891471169, 'macro avg': {'precision': 0.855829398472714, 'recall': 0.7205523894266017, 'f1-score': 0.7705230081644274, 'support': 9122.0}, 'weighted avg': {'precision': 0.9842416324435748, 'recall': 0.9855294891471169, 'f1-score': 0.984282740267813, 'support': 9122.0}}
06/09/2023 10:28:11	xlm-r-base	xlm-r-base-0	datasets/reldi-normtagner-sr.conllup_extracted.json	0.9834466125849595	0.6922992373534111	{'B-deriv-per': {'precision': 1.0, 'recall': 0.8333333333333334, 'f1-score': 0.9090909090909091, 'support': 6.0}, 'B-loc': {'precision': 0.85, 'recall': 0.723404255319149, 'f1-score': 0.7816091954022989, 'support': 47.0}, 'B-misc': {'precision': 0.48717948717948717, 'recall': 0.5428571428571428, 'f1-score': 0.5135135135135135, 'support': 35.0}, 'B-org': {'precision': 0.8928571428571429, 'recall': 0.6944444444444444, 'f1-score': 0.78125, 'support': 72.0}, 'B-per': {'precision': 0.9, 'recall': 0.8910891089108911, 'f1-score': 0.8955223880597015, 'support': 202.0}, 'I-loc': {'precision': 0.5, 'recall': 0.25, 'f1-score': 0.3333333333333333, 'support': 4.0}, 'I-misc': {'precision': 0.4166666666666667, 'recall': 0.15625, 'f1-score': 0.22727272727272727, 'support': 32.0}, 'I-org': {'precision': 0.9090909090909091, 'recall': 0.625, 'f1-score': 0.7407407407407406, 'support': 16.0}, 'I-per': {'precision': 0.8611111111111112, 'recall': 0.6595744680851063, 'f1-score': 0.7469879518072289, 'support': 47.0}, 'O': {'precision': 0.9902534113060428, 'recall': 0.9971134972866874, 'f1-score': 0.9936716143136578, 'support': 8661.0}, 'accuracy': 0.9834466125849595, 'macro avg': {'precision': 0.7807158728211359, 'recall': 0.6373066250236754, 'f1-score': 0.6922992373534111, 'support': 9122.0}, 'weighted avg': {'precision': 0.9818047359964528, 'recall': 0.9834466125849595, 'f1-score': 0.9821382230610535, 'support': 9122.0}}
06/09/2023 10:55:29	csebert	csebert-0	datasets/reldi-normtagner-hr.conllup_extracted.json	0.9808981233243967	0.7950581620592707	{'B-deriv-per': {'precision': 0.5, 'recall': 0.6666666666666666, 'f1-score': 0.5714285714285715, 'support': 3.0}, 'B-loc': {'precision': 0.8333333333333334, 'recall': 0.9574468085106383, 'f1-score': 0.8910891089108911, 'support': 47.0}, 'B-misc': {'precision': 0.6756756756756757, 'recall': 0.5681818181818182, 'f1-score': 0.617283950617284, 'support': 88.0}, 'B-org': {'precision': 0.7473684210526316, 'recall': 0.797752808988764, 'f1-score': 0.7717391304347826, 'support': 89.0}, 'B-per': {'precision': 0.9529411764705882, 'recall': 0.9310344827586207, 'f1-score': 0.941860465116279, 'support': 348.0}, 'I-loc': {'precision': 0.75, 'recall': 1.0, 'f1-score': 0.8571428571428571, 'support': 3.0}, 'I-misc': {'precision': 0.7397260273972602, 'recall': 0.627906976744186, 'f1-score': 0.6792452830188678, 'support': 86.0}, 'I-org': {'precision': 0.8571428571428571, 'recall': 0.6486486486486487, 'f1-score': 0.7384615384615384, 'support': 37.0}, 'I-per': {'precision': 0.9655172413793104, 'recall': 0.8235294117647058, 'f1-score': 0.888888888888889, 'support': 34.0}, 'O': {'precision': 0.9913949824263726, 'recall': 0.9954971400754533, 'f1-score': 0.9934418265727472, 'support': 8217.0}, 'accuracy': 0.9808981233243967, 'macro avg': {'precision': 0.8013099714878029, 'recall': 0.8016664762339503, 'f1-score': 0.7950581620592707, 'support': 8952.0}, 'weighted avg': {'precision': 0.9802241204073306, 'recall': 0.9808981233243967, 'f1-score': 0.9803409290617955, 'support': 8952.0}}
06/09/2023 10:59:40	xlm-r-base	xlm-r-base-0	datasets/reldi-normtagner-hr.conllup_extracted.json	0.977100089365505	0.728622286193767	{'B-deriv-per': {'precision': 0.3333333333333333, 'recall': 0.3333333333333333, 'f1-score': 0.3333333333333333, 'support': 3.0}, 'B-loc': {'precision': 0.7192982456140351, 'recall': 0.8723404255319149, 'f1-score': 0.7884615384615385, 'support': 47.0}, 'B-misc': {'precision': 0.6625, 'recall': 0.6022727272727273, 'f1-score': 0.6309523809523809, 'support': 88.0}, 'B-org': {'precision': 0.6947368421052632, 'recall': 0.7415730337078652, 'f1-score': 0.7173913043478262, 'support': 89.0}, 'B-per': {'precision': 0.9235127478753541, 'recall': 0.9367816091954023, 'f1-score': 0.9300998573466477, 'support': 348.0}, 'I-loc': {'precision': 0.6, 'recall': 1.0, 'f1-score': 0.7499999999999999, 'support': 3.0}, 'I-misc': {'precision': 0.7101449275362319, 'recall': 0.5697674418604651, 'f1-score': 0.632258064516129, 'support': 86.0}, 'I-org': {'precision': 0.7692307692307693, 'recall': 0.5405405405405406, 'f1-score': 0.6349206349206349, 'support': 37.0}, 'I-per': {'precision': 0.8205128205128205, 'recall': 0.9411764705882353, 'f1-score': 0.8767123287671232, 'support': 34.0}, 'O': {'precision': 0.9916109422492401, 'recall': 0.9925763660703419, 'f1-score': 0.9920934192920569, 'support': 8217.0}, 'accuracy': 0.977100089365505, 'macro avg': {'precision': 0.7224880628457047, 'recall': 0.7530361948100825, 'f1-score': 0.7286222861937671, 'support': 8952.0}, 'weighted avg': {'precision': 0.9767224735635553, 'recall': 0.977100089365505, 'f1-score': 0.9766599844522403, 'support': 8952.0}}
